Date,Predicted Value
2014-12-01,30.640995
2014-12-02,31.771946
2014-12-03,18.535163
2014-12-04,31.506958
2014-12-05,23.720011
2014-12-06,21.470628
2014-12-07,22.177421
2014-12-08,24.715977
2014-12-09,20.536352
2014-12-10,18.808375
2014-12-11,20.117905
2014-12-12,22.04778
2014-12-13,25.69586
2014-12-14,24.481432
2014-12-15,28.048542
2014-12-16,16.850926
2014-12-17,23.628356
2014-12-18,26.174668
2014-12-19,25.953018
2014-12-20,25.473606
2014-12-21,15.427852
2014-12-22,13.876996
2014-12-23,14.176729
2014-12-24,17.301925
2014-12-25,30.294769
2014-12-26,34.08654
2014-12-27,26.694369
2014-12-28,27.611849
2014-12-29,30.600297
2014-12-30,29.89001
2014-12-31,25.919144